Date,BTC_USDT_Price,ETH_USDT_Price,BTC_Amount,ETH_Amount
2024/10/4 05:49,61200.5,2381.56,0.00059203,0.004738
2024/10/4 05:49,61200.5,2381.61,0,0.006195
2024/10/4 05:49,61202.8,2381.78,0.06479051,0.0002
2024/10/4 05:49,61203,2381.78,0.00498367,0
2024/10/4 05:49,61203,2381.8,0,0.015099
2024/10/4 05:49,61209.9,2381.85,0.01138881,0.000419
2024/10/4 05:49,61209.9,2381.85,0.00644367,0
2024/10/4 05:49,61209.9,2381.9,0,0.008153
2024/10/4 05:49,61209.9,2381.8,0,0.0001
2024/10/4 05:49,61209.9,2381.8,0,0
2024/10/4 05:49,61209.9,2381.8,0,0
2024/10/4 05:49,61210,2381.81,0.0029691,0.004544
2024/10/4 05:49,61210,2381.81,0,0
2024/10/4 05:49,61210,2381.8,0,0.204096
2024/10/4 05:49,61210,2381.8,0,0
2024/10/4 05:49,61210,2381.8,1.20017339,0
2024/10/4 05:49,61209,2381.8,0.00960773,0
2024/10/4 05:49,61210,2381.84,0.00017337,0.07558
2024/10/4 05:49,61210,2381.84,0,0.0001
2024/10/4 05:49,61210,2381.85,0,0.278131
2024/10/4 05:49,61210,2381.9,0.04097367,0.001039
2024/10/4 05:49,61216.6,2381.9,0.80409,0
2024/10/4 05:49,61216.6,2381.9,0,0
2024/10/4 05:49,61216.7,2382,0.00038,0.091064
2024/10/4 05:49,61216.6,2381.99,2.00371,0.000419
2024/10/4 05:49,61216.4,2382.02,1,0.453027
2024/10/4 05:49,61216.4,2382.37,0,0.657764
2024/10/4 05:49,61216.8,2382.2,0.0315425,0.06
2024/10/4 05:49,61217.9,2382.19,0.00013821,0.056219
2024/10/4 05:49,61218,2382.1,0.06823555,0.0602
2024/10/4 05:49,61218,2382.01,0.00936235,0.086918
2024/10/4 05:49,61218.1,2382,2.03258805,0.0001
2024/10/4 05:49,61218.4,2382,0.72561148,0
2024/10/4 06:05,61106,2378.57,0.00039125,9.580384
2024/10/4 06:05,61109.1,2378.99,0.00052114,0.805226
2024/10/4 06:05,61109.1,2378.9,9.182e-05,0.1522
2024/10/4 06:05,61109,2379.2,0.98839063,0.066256
2024/10/4 06:05,61116,2379.4,0.00424728,0.009263
2024/10/4 06:05,61118.3,2379.5,0.08432143,0.376835
2024/10/4 06:05,61127.4,2379.76,0.0025034,0.121446
2024/10/4 06:05,61127.9,2379.76,0.06487002,0
2024/10/4 06:05,61127.9,2379.76,0.09699046,0
2024/10/4 06:05,61127.8,2379.76,0.03070841,0
2024/10/4 06:05,61127.8,2379.76,0.11969651,0
2024/10/4 06:05,61127.8,2379.81,0.14895524,0.0001
2024/10/4 06:05,61127.8,2379.82,0.00975326,0.007612
2024/10/4 06:05,61127.8,2379.82,0,0
2024/10/4 06:05,61127.8,2379.82,0,0
2024/10/4 06:05,61130,2379.8,0.00365965,0.0001
2024/10/4 06:05,61129.9,2379.81,0.01472686,0.067698
2024/10/4 06:05,61124.8,2379.66,0.00324144,0.344611
2024/10/4 06:05,61124.7,2379.66,1e-05,0.000592
2024/10/4 06:05,61124.7,2379.65,0,0.0001
2024/10/4 06:05,61124.7,2379.65,0.00015471,0
2024/10/4 06:05,61124.8,2379.65,0.01116801,0
2024/10/4 06:05,61124.7,2379.65,0.00011152,0
2024/10/4 06:05,61126,2379.66,0.09434387,0.0101
2024/10/4 06:05,61126,2379.66,0.0097791,0
2024/10/4 06:05,61125.9,2379.55,0.02390821,0.0002
2024/10/4 06:05,61124.7,2379.48,1e-05,0.210216
2024/10/4 06:05,61124.7,2379.52,0,0.0001
2024/10/4 06:05,61124.7,2379.63,0,0.018875
2024/10/4 06:05,61124.7,2379.64,0,0.004821
2024/10/4 06:05,61124.7,2379.51,0.01131124,0.0001
2024/10/4 06:05,61124.7,2379.52,0,0.02161
2024/10/4 06:05,61122.1,2379.64,0.00491821,0.0002
2024/10/4 06:05,61126,2379.78,0.00394266,0.0002
2024/10/4 06:05,61126,2379.88,0,0.04077
2024/10/4 06:05,61127.9,2379.61,0.01928106,0.008199
2024/10/4 06:05,61123.1,2379.61,1e-05,0
2024/10/4 06:05,61123,2379.61,0.01067025,0
2024/10/4 06:05,61123,2379.53,1e-05,0.0001
2024/10/4 06:05,61123,2379.53,0,0
2024/10/4 06:05,61123.1,2379.44,0.00128735,0.0001
2024/10/4 06:05,61123.1,2379.44,0.00330008,0
2024/10/4 06:05,61123.1,2379.44,0,0
2024/10/4 06:05,61123.1,2379.45,0,0.009855
2024/10/4 06:05,61123.1,2379.45,0,0
2024/10/4 06:05,61123.1,2379.45,0,0
2024/10/4 06:05,61123.1,2379.51,0.00144026,8.938544
2024/10/4 06:05,61123.1,2379.51,0,0
2024/10/4 06:05,61123.1,2379.15,0,5.891388
2024/10/4 06:05,61123,2379.05,0.58880967,3.577599
2024/10/4 06:05,61109.2,2378.52,1e-05,0.02958
2024/10/4 06:05,61109.1,2378.51,1e-05,0.0001
2024/10/4 06:05,61109,2378.57,1e-05,0.224218
2024/10/4 06:05,61109.1,2378.57,0.00707804,0
2024/10/4 06:05,61109.1,2378.57,0.00550591,0
2024/10/4 06:05,61109.1,2378.8,0.00479097,0.0002
2024/10/4 06:05,61109.1,2378.8,0,0
2024/10/4 06:05,61109.1,2378.92,0,0.082274
2024/10/4 06:05,61109.1,2378.92,0,0
2024/10/4 06:05,61109.1,2379.04,0,0.0002
2024/10/4 06:06,61109.1,2378.92,0.00910883,0.0001
2024/10/4 06:06,61109.1,2378.92,0,0
2024/10/4 06:06,61109.1,2378.92,9.182e-05,0
2024/10/4 06:06,61109,2378.92,0.00990066,5.367884
2024/10/4 06:06,61109,2378.92,0,0
2024/10/4 06:06,61107.5,2378.92,1.611e-05,0
2024/10/4 06:06,61107.5,2378.51,0.02654266,0.009889
2024/10/4 06:06,61100.9,2378.51,0.00124799,0
2024/10/4 06:06,61101,2378.5,0.0023444,10.288772
2024/10/4 06:06,61100.9,2378.09,0.89753029,22.341152
2024/10/4 06:06,61091.9,2377.48,0.01194389,0.004306
2024/10/4 06:06,61091.9,2377.48,0.04435447,0.74808
2024/10/4 06:06,61103,2378.01,1e-05,0.076248
2024/10/4 06:06,61103,2378.01,0,0.042286
2024/10/4 06:06,61104,2378.01,0.00754001,0
2024/10/4 06:06,61104,2378.2,0,0.007536
2024/10/4 06:06,61103.9,2378.2,0.61165816,0.025038
2024/10/4 06:06,61097.4,2378.2,0.02001,0
2024/10/4 06:06,61097.4,2377.72,0.00042594,0.571298
2024/10/4 06:06,61097.4,2377.72,0,0
2024/10/4 06:06,61098,2377.72,0.0229376,0
2024/10/4 06:06,61098.6,2377.69,0.03172216,1.071934
2024/10/4 06:06,61106,2378.05,0.04910207,0.051294
2024/10/4 06:06,61109.1,2378.18,0.12277415,0.005759
2024/10/4 06:06,61110,2378.17,0.00130248,0.2
2024/10/4 06:06,61112,2378.17,0.02329238,1.35767
2024/10/4 06:06,61112,2378.17,0,0
2024/10/4 06:06,61116,2378.45,0.02032817,0.027152
2024/10/4 06:06,61118.3,2378.68,0.03107954,0.526226
2024/10/4 06:06,61124,2378.98,0.00795862,0.030441
2024/10/4 06:06,61121.5,2378.7,1e-05,0.00809
2024/10/4 06:06,61121.5,2378.6,0,0.00073
2024/10/4 06:06,61121.5,2378.6,0,0.041187
2024/10/4 06:06,61121.5,2378.59,0,0.0001
2024/10/4 06:06,61121.5,2378.59,0,0
2024/10/4 06:06,61121.5,2378.59,0,0
2024/10/4 06:06,61121.5,2378.59,0,0
2024/10/4 06:06,61121.5,2378.66,0,0.008041
2024/10/4 06:06,61121.5,2378.65,1.0287743,1.911075
2024/10/4 06:06,61109,2378.23,0.00066455,0.0001
2024/10/4 06:21,61204.5,2380.96,0.00090177,0.0002
2024/10/4 06:21,61204.6,2380.74,2.633e-05,0.023551
2024/10/4 06:21,61204.6,2380.72,0,0.0001
2024/10/4 06:21,61204.6,2380.63,0,3.0001
2024/10/4 06:21,61204.6,2380.95,0,0.006578
2024/10/4 06:21,61204.6,2380.95,0,0
2024/10/4 06:21,61204.6,2380.95,0.00065,0
2024/10/4 06:21,61204.6,2380.95,0.00011547,0
2024/10/4 06:21,61204.6,2380.95,0,0
2024/10/4 06:21,61204.6,2380.94,0,0.009053
2024/10/4 06:21,61204.6,2380.66,0.0013143,0.00099
2024/10/4 06:21,61204.6,2380.66,0.00160656,0.00697
2024/10/4 06:21,61204.5,2380.6,0.3145571,2.417608
2024/10/4 06:21,61190.3,2380.12,0.03781035,2.259427
2024/10/4 06:21,61181.5,2380.12,0.00654739,0
2024/10/4 06:21,61181.5,2379.77,0.01003218,0.0001
2024/10/4 06:21,61178.4,2379.78,1e-05,0.008075
2024/10/4 06:21,61178.3,2379.78,0.00492199,0
2024/10/4 06:21,61181.4,2379.78,0.06450753,0.025849
2024/10/4 06:21,61181.4,2379.78,0,0
2024/10/4 06:22,61195.5,2380.23,0.01438394,0.0002
2024/10/4 06:22,61200,2380.35,0.01922069,0.036503
2024/10/4 06:22,61210,2380.5,9.168e-05,0.0001
2024/10/4 06:22,61207.2,2380.51,0.0079575,0.001293
2024/10/4 06:22,61207.2,2380.51,0.00123557,0.007991
2024/10/4 06:22,61207.2,2380.51,0,0
2024/10/4 06:22,61207.2,2380.51,0.00154132,0
2024/10/4 06:22,61207.2,2380.5,0,0.0055
2024/10/4 06:22,61207.2,2380.5,0,0
2024/10/4 06:22,61207.2,2380.5,0,0
2024/10/4 06:22,61207.2,2380.5,0,0
2024/10/4 06:22,61211.9,2380.69,0.00317321,0.00773
2024/10/4 06:22,61211.8,2380.69,1e-05,0
2024/10/4 06:22,61211.8,2380.69,0,0
2024/10/4 06:22,61211.8,2380.69,0,0
2024/10/4 06:22,61211.9,2380.71,3.2272166,14.868212
2024/10/4 06:22,61216.1,2380.71,0.09802335,0
2024/10/4 06:22,61216.1,2380.83,0.00070986,0.008151
2024/10/4 06:22,61216.1,2380.9,0,0.043146
2024/10/4 06:22,61216.1,2381,0.06560791,0.702687
2024/10/4 06:22,61216.2,2381,0.03268115,0
2024/10/4 06:22,61216.2,2381,0.00117356,0
2024/10/4 06:22,61216.1,2381,0.01339269,0
2024/10/4 06:22,61216.1,2381,0,0
2024/10/4 06:22,61216.1,2381.2,0,0.00915
2024/10/4 06:22,61216.1,2381.2,0,0
2024/10/4 06:22,61216.1,2381.2,0.04824845,0
2024/10/4 06:22,61216.1,2381.2,0,0
2024/10/4 06:22,61216.1,2381.2,0.8,0
2024/10/4 06:22,61216.1,2381.19,0.23116945,0.129345
2024/10/4 06:22,61208.7,2380.84,0.01502756,0.00559
2024/10/4 06:22,61211.5,2380.76,0.00140618,0.0001
2024/10/4 06:22,61211.5,2380.76,0,0
2024/10/4 06:22,61212,2380.76,0.0037957,0
2024/10/4 06:22,61212,2380.76,0,0
2024/10/4 06:22,61212,2380.76,0,0
2024/10/4 06:22,61212,2381.06,0,0.0005
2024/10/4 06:22,61212,2381.06,0,0
2024/10/4 06:22,61213.9,2381.1,0.20123961,0.015744
2024/10/4 06:22,61213.9,2381.09,0,0.038506
2024/10/4 06:22,61213.9,2381.1,0,7.696697
2024/10/4 06:22,61214,2381.1,0.0220536,0
2024/10/4 06:22,61218,2381.1,0.0037188,0
2024/10/4 06:22,61218,2381.1,0,0
2024/10/4 06:22,61220,2381.1,9.378e-05,0
2024/10/4 06:22,61219.9,2381.1,0.10001,0
2024/10/4 06:22,61218.5,2381.1,0.00493692,0
2024/10/4 06:22,61215,2381.1,1.87218096,0
2024/10/4 06:22,61224.2,2381.1,0.00087403,0
2024/10/4 06:22,61224.2,2381.1,0.00370239,0.240448
2024/10/4 06:22,61224.2,2381.1,0,0
2024/10/4 06:22,61224.1,2381.19,0.04591767,33.184168
2024/10/4 06:22,61224.1,2380.27,0,0.0001
2024/10/4 06:22,61224.1,2380.27,0,0
2024/10/4 06:22,61224.1,2380.27,0.00226586,0
2024/10/4 06:22,61224.1,2380.27,0,0
2024/10/4 06:22,61224.1,2380.24,0,0.0001
2024/10/4 06:22,61224.1,2380.34,0,0.007712
2024/10/4 06:22,61224.1,2380.34,0.00016889,0
2024/10/4 06:22,61224.1,2380.34,0.00071869,0
2024/10/4 06:23,61224.1,2380.34,0,2.157391
2024/10/4 06:23,61224.1,2380.34,0.02206523,0
2024/10/4 06:23,61224.2,2380.34,9.166e-05,0.010479
2024/10/4 06:23,61224.2,2380.34,0,0.466758
2024/10/4 06:23,61224.1,2380.34,0.08282409,0
2024/10/4 06:23,61218.2,2380.34,2.99663384,0
2024/10/4 06:23,61218.3,2380.34,3.616e-05,0
2024/10/4 06:23,61218.3,2380.34,0,0
2024/10/4 06:23,61218.3,2380.34,0,0
2024/10/4 06:23,61218.3,2380.34,0,0.005765
2024/10/4 06:23,61218.3,2380.33,0,0.0045
2024/10/4 06:23,61218.2,2380.33,2.058e-05,0.003364
2024/10/4 06:23,61218.2,2380.33,0,0
2024/10/4 06:23,61218.2,2380.33,0,0
2024/10/4 06:23,61218.2,2380.35,0,0.0002
2024/10/4 06:23,61218.2,2380.35,0,0
2024/10/4 06:23,61218.3,2380.4,0.04743354,0.012167
2024/10/4 06:23,61218.3,2380.4,0,0
2024/10/4 06:23,61223.7,2380.4,0.0005,0
2024/10/4 06:23,61223.7,2380.4,0,0
2024/10/4 06:38,61253.2,2381.54,0,0
2024/10/4 06:38,61255.9,2381.66,2e-05,0.0002
2024/10/4 06:38,61255.9,2381.66,0,0
2024/10/4 06:38,61255.9,2381.74,0,3.017969
2024/10/4 06:38,61256,2381.78,0.00504563,0.009612
2024/10/4 06:38,61256,2381.79,0,0.0001
2024/10/4 06:38,61256.9,2381.79,0.00066298,0
2024/10/4 06:38,61256.9,2381.8,0,0.085711
2024/10/4 06:38,61256.9,2381.8,0,0
2024/10/4 06:38,61256.9,2381.61,0,0.00955
2024/10/4 06:38,61256.9,2381.61,0,0.0001
2024/10/4 06:38,61256.9,2381.61,0,0
2024/10/4 06:38,61256.9,2381.61,0,0
2024/10/4 06:38,61256.9,2381.61,0,0
2024/10/4 06:38,61256.8,2381.61,0.04118211,0
2024/10/4 06:38,61252.9,2381.61,1e-05,0
2024/10/4 06:38,61252.8,2381.6,0.01001,0.0001
2024/10/4 06:38,61252.8,2381.53,1e-05,0.0001
2024/10/4 06:38,61252.8,2381.54,0,0.682076
2024/10/4 06:38,61252.8,2381.53,0,0.006954
2024/10/4 06:38,61253.4,2381.53,0.00052124,0.0001
2024/10/4 06:38,61253.4,2381.53,0,0
2024/10/4 06:38,61253.4,2381.53,0,6.312002
2024/10/4 06:38,61253.4,2381.53,0,0
2024/10/4 06:38,61253.4,2381.53,0,0
2024/10/4 06:38,61253.4,2381.53,0.00013078,0
2024/10/4 06:38,61254,2381.53,0.00027721,0
2024/10/4 06:38,61254,2381.53,0,0
2024/10/4 06:38,61255.9,2381.54,0.0192093,0.009228
2024/10/4 06:38,61254.1,2381.43,1e-05,0.0001
2024/10/4 06:38,61254.1,2381.43,0,0
2024/10/4 06:38,61254.1,2381.43,0,0
2024/10/4 06:38,61254.1,2381.43,0,0.148019
2024/10/4 06:38,61254.1,2381.34,0,0.0001
2024/10/4 06:38,61254.1,2381.34,0,0
2024/10/4 06:38,61254.1,2381.34,0.00448837,0.365149
2024/10/4 06:38,61250,2381.06,1e-05,0.020335
2024/10/4 06:38,61250,2381.06,0,0
2024/10/4 06:38,61250,2381.06,0.0003627,0
2024/10/4 06:38,61250,2381.06,0,0
2024/10/4 06:39,61250,2381.06,0,0
2024/10/4 06:39,61250,2381.06,0,0
2024/10/4 06:39,61250.1,2381.06,0.00100096,0
2024/10/4 06:39,61250,2381.06,0.03626317,0
2024/10/4 06:39,61250,2381.06,0,0
2024/10/4 06:39,61249.8,2381.06,2e-05,0.031076
2024/10/4 06:39,61249.8,2381.29,0,0.0001
2024/10/4 06:39,61249.8,2381.29,0,0
2024/10/4 06:39,61249.8,2381.29,0,0
2024/10/4 06:39,61251.9,2381.29,0.00223403,0
2024/10/4 06:39,61251.9,2381.29,0,0
2024/10/4 06:39,61251.9,2381.3,0.01020541,0.016499
2024/10/4 06:39,61251.9,2381.3,0,0.0002
2024/10/4 06:39,61251.9,2381.4,0.00096696,0.00183
2024/10/4 06:39,61251.9,2381.39,0,0.043
2024/10/4 06:39,61251.9,2381.38,0.04436201,0.0001
2024/10/4 06:39,61242.1,2381.2,0.29926863,0.672451
2024/10/4 06:39,61242.1,2381.2,0,0.006849
2024/10/4 06:39,61242.2,2381.2,0.00810465,0.008545
2024/10/4 06:39,61242.2,2381.2,0,0
2024/10/4 06:39,61242.2,2381.2,0,0
2024/10/4 06:39,61248,2381.21,0.0019282,0.0201
2024/10/4 06:39,61248,2381.41,0,0.059077
2024/10/4 06:39,61248,2381.4,0,0.0001
2024/10/4 06:39,61248,2381.41,0,0.009813
2024/10/4 06:39,61249.7,2381.41,0.00123117,0
2024/10/4 06:39,61249.7,2381.41,0,0
2024/10/4 06:39,61249.7,2381.41,0,0
2024/10/4 06:39,61249.7,2381.41,0,0
2024/10/4 06:39,61249.7,2381.41,0,0.009165
2024/10/4 06:39,61249.7,2381.41,0.00059357,0
2024/10/4 06:39,61249.7,2381.4,0.02775605,2.097212
2024/10/4 06:39,61246.1,2381.39,1e-05,0.0001
2024/10/4 06:39,61246.1,2381.39,0,0
2024/10/4 06:39,61246.1,2381.39,0,0
2024/10/4 06:39,61246.2,2381.4,0.00044868,0.009572
2024/10/4 06:39,61246.2,2381.4,0,0.090068
2024/10/4 06:39,61246.1,2381.39,0.01747204,0.0001
2024/10/4 06:39,61246.1,2381.39,0,0
2024/10/4 06:39,61246.1,2381.39,0,0
2024/10/4 06:39,61246.1,2381.4,0,0.909091
2024/10/4 06:39,61246.1,2381.4,0.0003265,0
2024/10/4 06:39,61246.1,2381.4,0,0
2024/10/4 06:39,61246.1,2381.4,0,0
2024/10/4 06:39,61246.1,2381.42,0,0.00834
2024/10/4 06:39,61246.1,2381.42,0,0
2024/10/4 06:39,61246.1,2381.42,0,0
2024/10/4 06:39,61246.2,2381.42,0.57957557,0
2024/10/4 06:39,61246.2,2381.42,0,0
2024/10/4 06:39,61246.2,2381.42,0,0
2024/10/4 06:39,61246.2,2381.42,0,0
2024/10/4 06:39,61246.2,2381.42,0,0
2024/10/4 06:39,61246.2,2381.42,0,0
2024/10/4 06:39,61246.2,2381.42,0,0
2024/10/4 06:39,61246.2,2381.49,0,0.006735
2024/10/4 06:39,61246.2,2381.48,0,0.017135
2024/10/4 06:39,61246.1,2381.48,0.00036602,0
2024/10/4 06:39,61246.1,2381.48,0,0
2024/10/4 06:39,61246.1,2381.49,0,4.461598
2024/10/4 06:39,61246.1,2381.2,0,0.454843
2024/10/4 06:55,61157.5,2377.56,0.00340574,0
2024/10/4 06:55,61157.5,2377.56,0,0
2024/10/4 06:55,61159.2,2377.56,0.00500675,0
2024/10/4 06:55,61156.2,2377.56,1e-05,0.017369
2024/10/4 06:55,61156.2,2377.56,0,0.167048
2024/10/4 06:55,61156.2,2377.56,0,0
2024/10/4 06:55,61156.2,2377.56,0,0
2024/10/4 06:55,61156.2,2377.56,0,0
2024/10/4 06:55,61156.3,2377.56,0.00600264,0.00938
2024/10/4 06:55,61156.3,2377.56,0,0
2024/10/4 06:55,61156.3,2377.56,0.0299898,0
2024/10/4 06:55,61158,2377.56,0.02017229,0
2024/10/4 06:55,61157.9,2377.56,0.00161633,0
2024/10/4 06:55,61157.9,2377.59,0,0.335023
2024/10/4 06:55,61157.9,2377.59,0,0
2024/10/4 06:55,61157.9,2377.59,0,0.000839
2024/10/4 06:55,61157.9,2377.6,0,0.007028
2024/10/4 06:55,61157.9,2377.6,0,0
2024/10/4 06:55,61157.9,2377.6,0,0
2024/10/4 06:55,61157.9,2377.59,0.00018261,0.007599
2024/10/4 06:55,61157.9,2377.56,0.38016078,0.157622
2024/10/4 06:55,61147.5,2377.56,1e-05,0
2024/10/4 06:55,61147.5,2377.56,0,0
2024/10/4 06:55,61147.5,2377.51,0,0.009107
2024/10/4 06:55,61147.5,2377.51,0,0.179094
2024/10/4 06:55,61147.5,2377.51,0,1.0001
2024/10/4 06:55,61147.6,2377.51,0.00503418,0.341402
2024/10/4 06:55,61147.6,2377.51,0,0
2024/10/4 06:55,61147.6,2377.51,0.00387605,0.119973
2024/10/4 06:55,61147.6,2377.51,0,0
2024/10/4 06:55,61147.6,2377.51,9.175e-05,0.054779
2024/10/4 06:55,61147.6,2377.51,0,0
2024/10/4 06:55,61147.6,2377.51,0.00090398,0.005148
2024/10/4 06:55,61147.6,2377.51,0,0
2024/10/4 06:55,61147.6,2377.51,0,0
2024/10/4 06:55,61147.6,2377.5,0,0.011809
2024/10/4 06:55,61147.6,2377.5,0,0
2024/10/4 06:55,61147.6,2377.41,0,0.027313
2024/10/4 06:55,61147.6,2377.4,0,0.0001
2024/10/4 06:55,61147.6,2377.4,0,0
2024/10/4 06:55,61147.6,2377.4,0,0.420628
2024/10/4 06:55,61147.6,2377.39,0.00149493,0.0001
2024/10/4 06:55,61147.6,2377.39,0,0
2024/10/4 06:55,61147.6,2377.4,0,0.00052
2024/10/4 06:55,61147.5,2377.4,0.11643799,0
2024/10/4 06:55,61147.5,2377.4,0,0.008069
2024/10/4 06:55,61147.5,2377.4,0.04352703,0
2024/10/4 06:55,61142.1,2377.4,1e-05,0
2024/10/4 06:55,61142,2377.4,0.00718624,0
2024/10/4 06:55,61141.5,2377.4,1e-05,0
2024/10/4 06:55,61141.5,2377.4,0,0
2024/10/4 06:55,61141.5,2377.39,0,2.087213
2024/10/4 06:55,61141.5,2377.07,0,0.750603
2024/10/4 06:55,61141.5,2377.07,0,0
2024/10/4 06:55,61141.5,2377.07,0,0.009032
2024/10/4 06:55,61141.5,2377.03,0,0.0001
2024/10/4 06:55,61141.5,2377.04,0,0.00052
2024/10/4 06:55,61141.6,2377.01,0.00153759,0.002203
2024/10/4 06:55,61141.5,2377,0.08947433,5.490456
2024/10/4 06:55,61126.1,2377,0.00021,0
2024/10/4 06:56,61126.1,2376.5,0.75689604,0.044903
2024/10/4 06:56,61131.8,2376.49,0.00983656,0.530267
2024/10/4 06:56,61131.8,2376.5,0,0.002624
2024/10/4 06:56,61131.8,2376.5,0,0
2024/10/4 06:56,61131.8,2376.5,0,0.510189
2024/10/4 06:56,61131.8,2376.5,0,0
2024/10/4 06:56,61130,2376.53,0.00736814,0.007079
2024/10/4 06:56,61130,2376.53,0,0
2024/10/4 06:56,61129.9,2376.53,0.04551444,0
2024/10/4 06:56,61125.8,2376.52,1e-05,0.026049
2024/10/4 06:56,61125.7,2376.49,0.00089591,0.021944
2024/10/4 06:56,61125.7,2376.49,1e-05,0.805773
2024/10/4 06:56,61125.7,2376.34,0.48635121,2.427339
2024/10/4 06:56,61113.5,2375.92,0.00316306,35.906389
2024/10/4 06:56,61113.5,2375.39,0,0.0001
2024/10/4 06:56,61113.5,2375.4,0,0.127721
2024/10/4 06:56,61113.5,2375.4,0,0
2024/10/4 06:56,61110.1,2375.39,0.06984031,0.655159
2024/10/4 06:56,61101.8,2375.13,0.0008074,0.0001
2024/10/4 06:56,61101.9,2375.14,0.01684004,0.296079
2024/10/4 06:56,61111.5,2375.4,0.0159119,1.01797
2024/10/4 06:56,61111.5,2375.4,0,0
2024/10/4 06:56,61111.5,2375.4,0,0
2024/10/4 06:56,61116,2375.79,0.00509956,0.0479
2024/10/4 06:56,61116.2,2375.79,0.00688215,0
2024/10/4 06:56,61116.2,2375.8,0,0.006799
2024/10/4 06:56,61116.5,2375.83,0.0083867,0.000821
2024/10/4 06:56,61118,2375.95,0.04675771,0.498097
2024/10/4 06:56,61130,2376.19,0.00093792,0.002304
2024/10/4 06:56,61130,2376.19,0,0
2024/10/4 06:56,61130,2376.19,0.01034829,0
2024/10/4 06:56,61130,2376.3,0,0.009459
2024/10/4 06:56,61130,2376.3,0,0
2024/10/4 06:56,61130,2376.3,0,0.0022
2024/10/4 06:56,61132.5,2376.3,0.00438796,0.694674
2024/10/4 06:56,61135.5,2376.42,0.0059491,0.311919
2024/10/4 06:56,61135.5,2376.42,0,0
2024/10/4 06:56,61135.5,2376.42,0,0
2024/10/4 06:56,61135.5,2376.42,0,0
2024/10/4 06:56,61136,2376.5,0.03803135,0.009294
2024/10/4 07:11,61140.5,2375.01,0.02739317,0.0002
2024/10/4 07:11,61136.1,2375.01,1e-05,0.009856
2024/10/4 07:11,61136.1,2375.01,0,0
2024/10/4 07:11,61136.1,2374.97,0,0.078317
2024/10/4 07:11,61136.1,2374.97,0,0.000205
2024/10/4 07:11,61136.2,2374.97,0.29236319,0
2024/10/4 07:11,61141.1,2374.97,0.00137428,0
2024/10/4 07:11,61141,2374.9,0.00029418,0.0001
2024/10/4 07:11,61141,2374.91,0,0.008872
2024/10/4 07:11,61141,2374.9,0,0.012579
2024/10/4 07:11,61141,2374.95,0,0.077262
2024/10/4 07:11,61141,2374.95,0,0.35
2024/10/4 07:11,61141,2375,0,0.018142
2024/10/4 07:11,61141,2375,0,0
2024/10/4 07:11,61141,2375,0,0.008888
2024/10/4 07:11,61141,2374.99,0,0.019004
2024/10/4 07:11,61141.5,2374.99,8.009e-05,0
2024/10/4 07:11,61141.5,2374.99,0,0
2024/10/4 07:11,61141.5,2374.99,0,0
2024/10/4 07:11,61141.5,2374.99,0,0
2024/10/4 07:12,61141.5,2375,0.18389765,2.619372
2024/10/4 07:12,61141.5,2375.01,0,0.0002
2024/10/4 07:12,61146,2375.01,9.177e-05,0.01006
2024/10/4 07:12,61146,2375.01,0,0
2024/10/4 07:12,61145.9,2375.01,4.894e-05,0
2024/10/4 07:12,61145.9,2375.01,0,0
2024/10/4 07:12,61145.9,2375.01,0,0
2024/10/4 07:12,61145.9,2375,0.36383989,2.961954
2024/10/4 07:12,61140.3,2374.77,0.00484309,12.059545
2024/10/4 07:12,61140.2,2374.29,0.06716402,0.07499
2024/10/4 07:12,61145.9,2374.29,1e-05,0
2024/10/4 07:12,61145.9,2374.88,0,1.000664
2024/10/4 07:12,61146,2374.86,0.00057574,0.0001
2024/10/4 07:12,61146,2374.88,0.01083614,0.009729
2024/10/4 07:12,61146,2374.88,0,0
2024/10/4 07:12,61148,2374.88,0.02081703,0
2024/10/4 07:12,61148,2374.88,0.01835312,0
2024/10/4 07:12,61148,2374.88,0,0
2024/10/4 07:12,61148,2374.88,0.0070779,0
2024/10/4 07:12,61148,2374.87,0.01975367,0.492077
2024/10/4 07:12,61148,2374.87,0.01828239,0
2024/10/4 07:12,61148,2374.88,2.46073853,13.080801
2024/10/4 07:12,61154,2375.44,1e-05,0.0001
2024/10/4 07:12,61152.1,2375.44,1e-05,0
2024/10/4 07:12,61152.1,2375.44,0,0
2024/10/4 07:12,61152.1,2375.44,0,0
2024/10/4 07:12,61152.1,2375.44,0,0
2024/10/4 07:12,61152.1,2375.45,0,0.0081
2024/10/4 07:12,61152.1,2375.44,0,0.011999
2024/10/4 07:12,61152.1,2375.25,0,0.0001
2024/10/4 07:12,61152.2,2375.26,0.01610318,0.000735
2024/10/4 07:12,61152.2,2375.26,0.01890586,0
2024/10/4 07:12,61152.2,2375.25,0.01556927,0.13019
2024/10/4 07:12,61152.2,2375.25,0.00771506,0
2024/10/4 07:12,61152.1,2375.25,1e-05,0
2024/10/4 07:12,61152.1,2375.26,0,0.007464
2024/10/4 07:12,61152.2,2375.26,0.0682591,0
2024/10/4 07:12,61152.2,2375.25,0.01651643,1.994496
2024/10/4 07:12,61152.2,2375.1,0.00287161,0.0001
2024/10/4 07:12,61152.2,2375.1,0.02015173,0
2024/10/4 07:12,61152.2,2375.1,0.05727934,0
2024/10/4 07:12,61152.2,2375.11,1.60187886,39.655393
2024/10/4 07:12,61172.7,2376,0.06829803,0.590881
